ENSG00000159267	0.656595451025677	0.180620021156722	0.520021730469605	NDE
ENSG00000114650	0.909538999594445	0.119193371476403	0.472825535123492	NDE
ENSG00000085741	0.961114201306577	1	0.461695555135866	NDE
ENSG00000077080	0.0987040858018767	0.126944530407394	0.484273328860302	DE
ENSG00000183242	0.178585173989063	0.458182402261943	0.481495452568929	NDE
ENSG00000226479	0.472672839930593	0.147695956872996	0.492761687243333	DE
ENSG00000256061	0.77021015889561	0.543955140026596	0.549461190970625	NDE
ENSG00000163131	0.460839808324522	0.217716971995486	0.550187920523281	NDE
ENSG00000149256	0.320281361314227	0.227239638724689	0.504263221662791	DE
ENSG00000132429	0.623371035523253	0.200747084050409	0.537916447063919	NDE
ENSG00000171872	0.248359903075367	0.646493850455699	0.510536117707783	NDE
ENSG00000168259	0.578550515439251	0.116100651566395	0.534759339145753	NDE
ENSG00000131652	0.351291547095055	0.128164304612714	0.465862759451587	DE
ENSG00000046647	0.92720893091565	0.165032653021637	0.508448880445133	NDE
ENSG00000107185	0.859473973062851	0.144686818606844	0.49117662600117	NDE
ENSG00000049245	0.956327716355891	0.125359852298456	0.543480426934789	NDE
ENSG00000109743	0.630432986799776	0.379836506204828	0.497697613408183	NDE
ENSG00000182851	0.107485389902183	0.13882121489535	0.474305448067187	DE
ENSG00000183625	0.21857940856949	0.548085617815096	0.513428352756884	NDE
ENSG00000175513	0.628291195290345	0.474242888412824	0.478662438047586	NDE
ENSG00000159259	0.313092760008592	0.1600899749351	0.511623356192966	DE
ENSG00000008283	0.759745689149218	0.139576298268055	0.489745156208901	NDE
ENSG00000126500	0.272927375919413	0.163744036730685	0.47283498234055	DE
ENSG00000108468	0.871653543151569	0.126788704378601	0.513550796943105	NDE
ENSG00000158109	0.288610298399498	0.107083729518621	0.490973492199212	DE
ENSG00000182310	0.414203859203026	0.174218128625197	0.478081927998057	NDE
ENSG00000185615	0.231033213773776	0.108649250979255	0.467493162117062	DE
ENSG00000136044	0.89762309432314	0.160373620091102	0.531784577016477	NDE
ENSG00000166111	0.114914657907556	0.129745274398456	0.501939467230808	DE
ENSG00000196664	0.75873934768186	0.626035426194165	0.555090322200013	NDE
ENSG00000001630	0.824462053071597	0.143709021977027	0.520062781882762	NDE
ENSG00000130714	0.585572487031702	0.141133356623457	0.484554421734747	NDE
ENSG00000179776	0.178362139716449	0.18886562119023	0.487875585528773	DE
ENSG00000186628	0.62491779056119	0.504855381113029	0.587388786554729	NDE
ENSG00000135697	0.409616617563634	0.49844900122723	0.514952548128855	NDE
ENSG00000168274	0.306514338490866	0.17513051184371	0.492956903060766	DE
ENSG00000139182	0.248223819150264	0.106254621350889	0.48338891802146	DE
ENSG00000089169	0.0998914543880753	0.126070638020396	0.50143391975233	DE
ENSG00000148334	0.758768568206112	0.111606607047064	0.466973808034827	NDE
ENSG00000177098	0.159113528088507	0.125492532403607	0.495061701355784	DE
ENSG00000080709	0.225956177956218	0.221469306835546	0.476817072174142	DE
ENSG00000179477	0.435870570691634	0.288190819338394	0.483003023157249	DE
ENSG00000175322	0.882553069801426	0.315703366640775	0.547355845579052	NDE
ENSG00000173039	0.643446609223318	0.130671937418852	0.482359048678884	NDE
ENSG00000241313	0.411175239553556	0.190007562142541	0.455287860591606	NDE
ENSG00000169026	0.291403397695463	0.214846990495806	0.464420679567305	NDE
ENSG00000131238	0.912666422176172	0.118350858072882	0.550901859244908	NDE
ENSG00000106113	0.174989906614511	0.310388410401118	0.483871564532362	NDE
ENSG00000139211	0.327860088593711	0.179527011346657	0.524038805083092	DE
ENSG00000088451	0.314874450845004	0.212579158962763	0.556006596037295	DE
ENSG00000140564	0.897088238396501	0.114588263593098	0.468614921862634	NDE
ENSG00000180438	0.239334046338982	0.680520851306951	0.492301395586514	NDE
ENSG00000135835	0.320429736098905	0.192824842687901	0.479089683516487	NDE
ENSG00000123636	0.445400387769458	0.248591317066749	0.563783717460718	NDE
ENSG00000099330	0.986267433073092	1	0.474759722154674	NDE
ENSG00000115963	0.273358877030136	0.169690258085417	0.56851518715164	DE
ENSG00000155792	0.929296713647158	0.164660427478679	0.509999973744703	NDE
ENSG00000154642	0.700834323696079	0.230394294540352	0.597177396675196	NDE
ENSG00000081138	0.376694185764019	0.274072391927347	0.51527667873819	NDE
ENSG00000163704	0.256924972438161	0.138169190866137	0.458657911484316	DE
ENSG00000141378	0.381287732963213	0.178223552030747	0.54485414504017	DE
ENSG00000099337	0.214138178930586	0.179687211791861	0.479770445984094	DE
ENSG00000162836	0.326778784840387	0.170670196037492	0.50532281389102	DE
ENSG00000164597	0.749247981930307	0.17348111534066	0.547076838806597	NDE
ENSG00000172954	0.472844748660241	0.26455905897701	0.549599670282793	DE
ENSG00000105053	0.86563573459485	0.14995368038824	0.499108549521701	NDE
ENSG00000005381	0.199709028869908	0.446920649767403	0.486918428786319	NDE
ENSG00000121671	0.279115845836504	0.123318309307613	0.49347803476928	DE
ENSG00000223380	0.713144511383068	0.129283300146199	0.536150938582742	NDE
ENSG00000262814	0.469410476364857	0.101011604994092	0.464252625779072	NDE
ENSG00000134873	0.318905756342332	0.193600479441048	0.518931972544287	DE
ENSG00000265992	0.129976341887861	0.180503100582493	0.534645860914778	DE
ENSG00000234899	0.284143061176166	0.684649281056454	0.535115073862709	NDE
ENSG00000243649	0.240672385529637	0.150442700007533	0.508733817910234	NDE
ENSG00000198157	0.3590564179675	0.230633446865585	0.596589045553356	NDE
ENSG00000188313	0.441982209697564	0.190853355240757	0.526651626281497	NDE
ENSG00000184611	0.185927107864563	0.468578320708317	0.55206278997168	NDE
ENSG00000177045	0.267697321782495	0.145440132970853	0.450467474228172	DE
ENSG00000165905	0.161408050098331	0.206498089820964	0.47251142778244	NDE
ENSG00000132139	0.280188765052345	0.523208917444626	0.478343131719715	NDE
ENSG00000186919	0.574676554954418	0.120240891313606	0.483480797161085	NDE
ENSG00000117533	0.341433414664744	0.186982941903209	0.584879464196972	DE
ENSG00000073009	0.565573319492617	0.226368841608947	0.47798430226453	NDE
ENSG00000181938	0.389904648745861	0.206838194193988	0.518945024873825	DE
ENSG00000182308	0.604349119093782	0.64556370658353	0.516062068816439	NDE
ENSG00000163283	0.228402845950094	0.526969195953572	0.467336323621401	NDE
ENSG00000156261	0.374501592299865	0.120707298941971	0.559475107299711	NDE
ENSG00000096433	0.248996769462796	0.13011931325149	0.486974689599885	NDE
ENSG00000104327	0.153776841936916	0.170327457869302	0.538667223732411	DE
ENSG00000107581	0.560105410555447	0.116770429920181	0.513862330960106	NDE
ENSG00000142279	0.770478749381197	0.162647410065813	0.445105845107582	NDE
ENSG00000176381	0.106133331619872	0.132097254421491	0.454682068192074	DE
ENSG00000245694	0.279524354582733	0.212783740662277	0.519941510426197	DE
ENSG00000105618	0.829296643003956	0.118469647760965	0.479104810819492	NDE
ENSG00000214367	0.933551380576892	0.233356009632526	0.538595929418697	DE
ENSG00000125505	0.684381476839948	0.113256813456451	0.474443157219618	NDE
ENSG00000215897	0.593408018439895	0.471195360782928	0.521844864437914	NDE
ENSG00000100296	0.605615773509396	0.168700170481558	0.5134888490328	NDE
ENSG00000186281	0.255450650875003	0.275021748491174	0.48654831755621	DE
ENSG00000100147	0.82413373849832	0.176114697765488	0.483664797755134	NDE
ENSG00000117226	0.433710316764766	0.266828761555684	0.554553548727484	DE
ENSG00000164291	0.730291893139139	0.239693752188843	0.545676812253219	NDE
ENSG00000143217	0.163266186536301	0.29809199609097	0.496503571573984	NDE
ENSG00000168676	0.325771851692825	0.676654830958314	0.502889832583468	NDE
ENSG00000162636	0.980247338700007	0.179630108286039	0.555489036559952	NDE
ENSG00000176274	0.586785704989672	0.440518582216227	0.529159359554375	NDE
ENSG00000139323	0.914948314169546	0.256398554691525	0.55455888933902	NDE
ENSG00000118508	0.232407422049179	0.142273455829795	0.504427269274322	DE
ENSG00000227855	0.848847237618616	0.267680765115948	0.497980305366884	NDE
ENSG00000156675	0.234210755101498	0.18163723638039	0.518397856514424	DE
ENSG00000196176	0.612516266727389	0.178475030146079	0.487097098597067	NDE
ENSG00000109158	0.125035331928749	0.293396443040847	0.580814677599025	DE
ENSG00000196511	0.48444539097899	0.550282388004536	0.55356938141826	DE
ENSG00000169946	0.200000895677823	0.171391371043824	0.536752304354697	DE
ENSG00000177508	0.2510411428169	0.154314223928529	0.454116354366554	DE
ENSG00000127540	0.817513955125667	0.107045168627463	0.475738512129932	NDE
ENSG00000138600	0.43951077568774	0.198973415852082	0.540734213651799	DE
ENSG00000169006	0.117020515853357	0.144856860664184	0.473242098971345	DE
ENSG00000180096	0.617977550113585	0.162287225030324	0.471310783983228	NDE
ENSG00000143921	0.410057414148985	0.337917023944876	0.491107692701051	NDE
ENSG00000114480	0.257025884261976	0.15639396338586	0.54868930219651	DE
ENSG00000122965	0.700009969221774	0.150533838122311	0.492921397735033	NDE
ENSG00000151079	0.211586956138996	0.170487025315343	0.4980310073758	DE
ENSG00000183060	0.491945830972625	0.172287332044308	0.521447942746183	NDE
ENSG00000143457	0.683344016124775	0.167734365874252	0.551079565500191	NDE
ENSG00000167900	0.163238882833922	0.109589904162082	0.472295324570653	DE
ENSG00000158805	0.809346956293911	0.136483714957898	0.478557545346058	NDE
ENSG00000117595	0.199064861152442	0.196552994045245	0.51403200969795	DE
ENSG00000132938	0.181233150516019	0.237898682810277	0.503440122433017	DE
ENSG00000163481	0.736341586933405	0.145090195190169	0.490650139265511	NDE
ENSG00000220785	0.810243312993027	0.199449009207732	0.472531654424391	NDE
ENSG00000214226	0.663618352872706	0.230170970302554	0.467419848412181	NDE
ENSG00000141759	0.933335490880566	0.113253863647591	0.486113547037539	NDE
ENSG00000136247	0.478205150178889	0.141556167374189	0.515781608070638	NDE
ENSG00000258867	0.297475120009944	0.65186713469326	0.534755602940828	NDE
ENSG00000198892	0.22348922409209	0.1108492623713	0.471350005752985	DE
ENSG00000219200	0.640775429344005	0.100735682146693	0.475124225150499	NDE
ENSG00000070669	0.879970088794661	0.142007131277046	0.538610976072012	NDE
ENSG00000182359	0.395648639626342	0.241313663954886	0.50620784785767	NDE
ENSG00000118513	0.109598074999986	0.158357656467213	0.533135273023796	DE
ENSG00000183837	0.158154095789956	0.130406930137069	0.481889173453252	DE
ENSG00000184730	0.736224415916473	0.254421571103328	0.470221654554294	NDE
ENSG00000256294	0.955809813965548	1	0.565018135444247	NDE
ENSG00000132437	0.223879372470409	0.347052065096337	0.509995047880746	DE
ENSG00000077312	0.367958852650472	0.107701720440453	0.483525252107461	DE
ENSG00000196169	0.108545925244934	0.174768647744745	0.465491734859425	NDE
ENSG00000142347	0.814441610018337	0.212970885060161	0.474687740813278	NDE
ENSG00000099954	0.432700030104014	0.187147424332345	0.498493317610136	NDE
ENSG00000160193	0.385024834631791	0.15196095387323	0.490681878140957	DE
ENSG00000132275	0.805176867769694	0.192627874491246	0.512058034186408	NDE
ENSG00000064999	0.692739137161903	0.142707409717184	0.492052989124918	NDE
ENSG00000115310	0.479216132533092	0.10351728649114	0.51721450211585	NDE
ENSG00000104894	0.709092727558182	0.17260107545051	0.480320011853912	NDE
ENSG00000105639	0.733300751475748	0.201593534772389	0.488403682904375	NDE
ENSG00000107807	0.214331056509544	0.613712290412989	0.467034475871656	NDE
ENSG00000173480	0.520533973464278	0.262369923339664	0.536782280105799	NDE
ENSG00000123989	0.518226192684056	0.103208429294285	0.456526009553809	NDE
ENSG00000105851	0.205000344332355	0.255976631249687	0.521766166242606	NDE
ENSG00000167778	0.241152754211829	0.102813373656517	0.487157286127192	DE
ENSG00000141696	0.341639101779124	0.138242499195168	0.46982310921239	DE
ENSG00000181291	0.156733156645588	0.161047284809404	0.464651857913987	DE
ENSG00000082126	0.918643560807552	1	0.550542963062108	NDE
ENSG00000186834	0.991016454352069	0.129840131314685	0.484087207377715	NDE
ENSG00000158458	0.22109257459002	0.180714139167677	0.46246532578444	DE
ENSG00000008086	0.26933754039581	0.222958246105646	0.523279071584178	NDE
ENSG00000142920	0.269261798350246	0.172290495260145	0.487896936371738	DE
ENSG00000145861	0.999896013987819	1	0.48502368476321	NDE
ENSG00000085552	0.187925666720554	0.280087485750424	0.470331895871655	NDE
ENSG00000186687	0.869217839540666	0.191124172265187	0.576493672140695	NDE
ENSG00000159200	0.479510586398407	0.141099972268139	0.518867106227662	NDE
ENSG00000166157	0.246331170025987	0.901468777520163	0.551053863519648	DE
ENSG00000213762	0.795319434078485	0.16480030741129	0.534033696964325	NDE
ENSG00000179455	0.409901259172123	0.230465707607339	0.50320067818337	NDE
ENSG00000146414	0.960137046393917	0.263491480462995	0.558016352790704	NDE
ENSG00000128268	0.19079491838319	0.117400030063446	0.47710855814634	DE
ENSG00000174004	0.259469559287134	0.155297001402227	0.473460984638726	DE
ENSG00000129559	0.873985000456739	0.13390557545697	0.511548999655575	NDE
ENSG00000247853	0.478390664570127	0.146883110525666	0.53584978636172	NDE
ENSG00000073146	0.207538740465995	0.516028837957037	0.496436071696721	NDE
ENSG00000088827	0.219554901389137	0.775540178790751	0.478816290076734	NDE
ENSG00000123353	0.439027052696661	0.155344122477297	0.520272624708844	DE
ENSG00000163811	0.322540354955856	0.152576638218725	0.544071748662512	DE
ENSG00000196152	0.892941414361462	0.206425560267145	0.499875307886482	NDE
ENSG00000174137	0.96640634761017	1	0.455199214855278	NDE
ENSG00000167619	0.209071261278218	0.11110285141964	0.475936350833703	DE
ENSG00000103510	0.656789924124222	0.134856437539868	0.490201957644978	NDE
ENSG00000137842	0.629588898843789	0.197487875288482	0.513375133306062	NDE
ENSG00000228223	0.755655364202669	0.202398022134573	0.52544433584284	NDE
ENSG00000121406	0.953742325057474	0.229882048686241	0.546395237845159	NDE
ENSG00000196757	0.369263003291025	0.204163460573069	0.560459187284141	DE
ENSG00000103184	0.139573589794978	0.149319898506403	0.498535838552549	DE
ENSG00000143545	0.330023342370872	0.15839426615724	0.50845837219069	DE
ENSG00000250722	0.997023285691857	0.124808852638403	0.550242386302134	NDE
ENSG00000106397	0.307138595551091	0.118057805902928	0.475509866832099	DE
ENSG00000147256	0.362442555357745	0.514581810330451	0.52418412464376	NDE
ENSG00000170191	0.325969727212871	0.215477926009805	0.555241515696391	DE
ENSG00000104880	0.645260254971251	0.132365894490635	0.470589776660077	NDE
ENSG00000175906	0.887521811130976	0.141769162072821	0.478945223753268	NDE
ENSG00000183134	0.707680811524868	0.210233760934321	0.501956943671188	NDE
ENSG00000105364	0.686135215219163	0.113415751363249	0.460979754943518	NDE
ENSG00000099365	0.143310933681771	0.10017321940758	0.486658122988343	DE
ENSG00000204291	0.158672042268115	0.167148772584285	0.494335974921697	DE
ENSG00000136122	0.278687394064249	0.199768450420412	0.56384491586043	DE
ENSG00000188257	0.175952055595432	0.234550108443493	0.516302149478887	DE
ENSG00000214872	0.658030809868008	0.395347870915684	0.500775987946284	NDE
ENSG00000170989	0.178259864583292	0.137272470848184	0.50801030339006	DE
ENSG00000108381	0.135327810673155	0.187446785784702	0.546103874453686	DE
ENSG00000253230	0.117403685265057	0.108118476052587	0.512549148326391	DE
ENSG00000176715	0.66927491858821	0.171860810738915	0.477529941980165	NDE
ENSG00000161955	0.360098327767586	0.151332972429517	0.485557997662016	NDE
ENSG00000182118	0.966465261599157	0.172713196969027	0.486572636823417	NDE
ENSG00000089289	0.819302826527227	0.125704872709213	0.520088260775895	NDE
ENSG00000138592	0.722421915679227	0.18418009635075	0.565683860411282	NDE
ENSG00000105642	0.169549066982075	0.126868657124947	0.465578728906971	DE
ENSG00000109534	0.340998751731539	0.143184946745136	0.490603346622068	DE
ENSG00000145386	0.176458166020717	0.1356480763491	0.524574762272592	DE
ENSG00000185278	0.88837285419239	0.301092097920749	0.534399654902416	NDE
ENSG00000172350	0.14324843420338	0.168726913200729	0.485216266475917	DE
ENSG00000108439	0.925985967569626	0.144780357758264	0.50536022622496	NDE
ENSG00000167094	0.846614194106566	1	0.513016908842241	NDE
ENSG00000137273	0.296048009280214	0.14466206637536	0.470933444405728	DE
ENSG00000151116	0.860098010470284	0.254145663316771	0.575454092961755	NDE
ENSG00000164600	0.129040385658227	0.176325560289426	0.526519986631803	DE
ENSG00000165959	0.40405594529711	0.197169411428412	0.519673008419488	DE
ENSG00000140650	0.297920411603997	0.176286702810457	0.500168110975032	DE
ENSG00000184787	0.472651978048104	0.130774293153268	0.514856655881745	NDE
ENSG00000130856	0.665585285916052	0.197115156548507	0.501249737242152	NDE
ENSG00000162704	0.538283065061861	0.124278377228414	0.519044902097255	NDE
ENSG00000169896	0.340125726448169	0.280360683196191	0.497826422860711	NDE
ENSG00000175305	0.419937706842574	0.21662032773348	0.569465145528337	DE
ENSG00000096006	0.280169814323082	0.615040447403056	0.573764450164529	NDE
ENSG00000173826	0.302978755559859	0.42761954588585	0.482558902613987	NDE
ENSG00000204764	0.772999094841439	0.685890637107233	0.549175516499619	NDE
ENSG00000107566	0.32754553518597	0.157992433244833	0.53475867721392	DE
ENSG00000114859	0.61793015587442	0.171804619443075	0.474975330615478	NDE
ENSG00000136982	0.293801071878156	0.198495285032447	0.532227673042539	DE
ENSG00000087250	0.0955496142056076	0.0953065437967534	0.477151654105552	DE
ENSG00000162873	0.152632674341348	0.173807238250957	0.489818638248196	DE
ENSG00000132406	0.810880296284741	0.180662955076848	0.531403103907727	NDE
ENSG00000189056	0.29692698182427	0.127282544669852	0.525451144097332	DE
ENSG00000167994	0.671585332176833	0.164799653649177	0.467414045041187	NDE
ENSG00000066583	0.390575000942742	0.149702282747562	0.527781951799299	DE
ENSG00000196975	0.330393836861168	0.198377460329278	0.520497316584321	DE
ENSG00000164440	0.832385347834621	1	0.527478141657427	NDE
ENSG00000063438	0.227850591995172	0.176037007789331	0.47963526202796	DE
ENSG00000013297	0.132398371532442	0.123613212901911	0.490678465000477	DE
ENSG00000116030	0.964631401293523	0.156642052566158	0.541148663769491	NDE
ENSG00000173221	0.592775579351066	0.184909104846312	0.53617291267779	NDE
ENSG00000163935	0.574621040239577	0.228881649141295	0.530946726718036	NDE
ENSG00000004487	0.405012165350253	0.116272648076158	0.515430233065149	NDE
ENSG00000106605	0.614666220197786	0.134448376810345	0.505066862932448	NDE
ENSG00000187187	0.551009263980851	0.320757030544371	0.571268583540897	NDE
ENSG00000213585	0.706686573331088	0.124981632581384	0.516225552965335	NDE
ENSG00000159792	0.477611633346516	0.140019973204462	0.481372323622063	NDE
ENSG00000084764	0.201062945544885	0.104056570596019	0.481206206726988	NDE
ENSG00000178665	0.465179688016074	0.319106555546309	0.534874311944382	NDE
ENSG00000106278	0.299783041596044	0.146949265268162	0.555784780950988	DE
ENSG00000168646	0.825974660096815	0.168109448468558	0.494040956972167	NDE
ENSG00000197756	0.796432635486066	0.124261284132877	0.521335026246892	DE
ENSG00000143458	0.788017283137008	0.237840872083136	0.54383536677032	NDE
ENSG00000198707	0.998754025392155	1	0.588543104869389	NDE
ENSG00000197406	0.383829799126101	0.345073041108936	0.477622180959134	NDE
ENSG00000184378	0.56944943939427	0.346080971965675	0.518592902098856	NDE
ENSG00000121769	0.252703915221561	0.118058579263768	0.519622702912729	DE
ENSG00000104442	0.803237155490198	0.157941941164964	0.565310825505007	NDE
ENSG00000197405	0.627725229501224	0.241316119777339	0.503660776767795	NDE
ENSG00000124191	0.939497435036443	0.158275553168549	0.47592957125999	NDE
ENSG00000250312	0.576249442371144	0.2620244650624	0.508183254573857	NDE
ENSG00000105605	0.185167931859002	0.112643140589088	0.46969454406374	NDE
ENSG00000066135	0.899476019445993	0.139856654877937	0.514012371417513	NDE
ENSG00000128713	0.252206259187251	0.524603098465717	0.453776429610873	NDE
ENSG00000136295	0.854258155828212	0.104308712210701	0.457744900647338	NDE
ENSG00000104722	0.117945289196607	0.100484845711538	0.503997510106978	DE
ENSG00000178982	0.817517948536941	0.101306491324202	0.501051742198506	NDE
ENSG00000227533	0.780919230197123	0.354858335005221	0.510392870592697	NDE
ENSG00000110514	0.31620103735404	0.117672525500468	0.498129966211131	DE
ENSG00000214106	0.682740853552121	0.191566333105518	0.51707817742816	NDE
ENSG00000108771	0.960680172558411	0.171150443209625	0.484518368863927	NDE
ENSG00000149634	0.595898947602399	0.195423119201954	0.472141574243303	NDE
ENSG00000139908	0.829233947498234	0.23791801387153	0.519510152307591	NDE
ENSG00000237296	0.607126437119593	0.535248428385059	0.441980316500719	NDE
ENSG00000141569	0.647357605966866	0.135939196265592	0.480831653866144	NDE
ENSG00000152904	0.69464442608905	0.175355421887561	0.557709711530703	NDE
ENSG00000249709	0.85833496004502	0.253046963847826	0.557548275271381	NDE
ENSG00000166589	0.29999520460762	0.783853561695028	0.480433423834492	NDE
ENSG00000160408	0.281664442226447	0.108844588159885	0.486526747733773	DE
ENSG00000129595	0.389270096646981	0.237581001998232	0.556832825862333	DE
ENSG00000173890	0.211130525950586	0.284036497851853	0.520439182662465	DE
ENSG00000160683	0.636407087021833	0.141018821671021	0.477046101990019	NDE
ENSG00000229186	0.675602389785568	0.190530566903999	0.536352187221354	NDE
ENSG00000125355	0.972997687786864	1	0.538521967456426	NDE
ENSG00000152558	0.298286362000559	0.12475244487744	0.543464609919689	DE
ENSG00000188986	0.895567737276531	0.10644637734804	0.465840698098421	NDE
ENSG00000249992	0.264740430304998	0.102701299200362	0.449342791395373	DE
ENSG00000149923	0.375885354013238	0.112775042060473	0.47903933114597	DE
ENSG00000251192	0.776673944796397	0.452452868977288	0.569514020136044	NDE
ENSG00000145819	0.258067928194471	0.161237556329026	0.533155030590482	DE
ENSG00000163067	0.761060597553166	0.242652297967859	0.523934973461757	NDE
ENSG00000143093	0.674517094246879	0.142240075509147	0.503028440913559	NDE
ENSG00000124466	0.155909192493472	0.162725687946946	0.478293822685738	DE
ENSG00000173546	0.380699524957804	0.129484246505038	0.466855883616363	DE
ENSG00000116754	0.800552859897385	0.137508224225269	0.549590777659359	NDE
ENSG00000170340	0.410984615020432	0.170274535139996	0.529928355098222	NDE
ENSG00000153237	0.285282942172744	0.89609688503284	0.541469192802752	NDE
ENSG00000105695	0.105536551952527	0.0957692500517055	0.464399524897176	NDE
ENSG00000121851	0.873486151059235	0.156550317108459	0.522345399611474	NDE
ENSG00000132382	0.635351844702429	0.122889607954013	0.474128580748266	NDE
ENSG00000115944	0.794543110963294	0.135273606010524	0.531990564145266	NDE
ENSG00000172568	0.134577638433095	0.190291728015963	0.517668246185921	DE
ENSG00000070961	0.315409037228708	0.138436613052456	0.564279824487179	DE
ENSG00000166862	0.121578658544179	0.18031382215496	0.481560053329469	DE
ENSG00000155886	0.115836968356159	0.154110184289472	0.530111567473488	DE
ENSG00000138802	0.964207385283033	0.157867138558035	0.553870750440246	NDE
ENSG00000115266	0.142157880688358	0.112258710353234	0.450226613506951	DE
ENSG00000163406	0.305509835238934	0.275753299485041	0.561296722883703	DE
ENSG00000157240	0.830705195601099	0.155572362424599	0.476285791028502	NDE
ENSG00000069509	0.671122441402038	0.155351403379805	0.551474131538937	NDE
ENSG00000113558	0.488432275148875	0.122982355036114	0.516729337487064	DE
ENSG00000140382	0.875832148920674	0.155929272410913	0.536507780421445	NDE
ENSG00000152253	0.14611808333342	0.200473350433642	0.538360935563467	DE
ENSG00000168411	0.236653622133622	0.149294962615279	0.531599065286494	DE
ENSG00000158485	0.186066703342087	0.252392409274813	0.51093829908506	DE
ENSG00000170374	0.293031956796813	0.901481944253544	0.495150931074639	NDE
ENSG00000131165	0.863877151803725	0.111562212341029	0.476352564379754	NDE
ENSG00000146005	0.111440244556175	0.126154669330115	0.49281085539285	DE
ENSG00000135824	0.162115787701655	0.253371773301666	0.515521697187922	DE
ENSG00000204219	0.406153906331633	0.210787549570255	0.497926542207986	DE
ENSG00000078814	0.204893190841443	0.178613809477849	0.467963750134913	NDE
ENSG00000237054	0.420784332014494	0.141621653532853	0.514485522544283	NDE
ENSG00000047188	0.845876344340803	0.210448827003527	0.564760954244392	NDE
ENSG00000198797	0.130576588654699	0.156455101321812	0.498472433158552	DE
ENSG00000189157	0.853936799328458	0.234895877287312	0.533170729449996	NDE
ENSG00000158864	0.752384299297043	0.115935546321151	0.509348890934365	NDE
ENSG00000119943	0.561792453755953	0.189100455874464	0.491788452649361	NDE
ENSG00000168268	0.350848748211248	0.11647953996186	0.475261264733182	NDE
ENSG00000142949	0.571150659727284	0.11498498049809	0.481445160974249	NDE
ENSG00000159592	0.644593023199342	0.1494133132985	0.532568575268017	DE
ENSG00000081923	0.355424004000358	0.251483328996551	0.526425637912543	DE
